1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4v67rh8000902s7vcxxq6wt21"},{"v":"103.88545","u":"lon","n":"longitude"},{"v":"1.375776","u":"lat","n":"latitude"},{"v":"28.9","u":"far","n":"temperature"},{"v":"64.1","u":"per","n":"humidity"},{"v":"853","u":"per","n":"light"},{"v":"293.41","u":"per","n":"dust"},{"v":"25","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4vye225000n02s7rxjdfxa112"},{"v":"-22.8994585","u":"lon","n":"longitude"},{"v":"-43.1281207","u":"lat","n":"latitude"},{"v":"34.1","u":"far","n":"temperature"},{"v":"53","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1175.77","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4w8gd6f000102tcnp415mz52"},{"v":"103.794999","u":"lon","n":"longitude"},{"v":"1.440834","u":"lat","n":"latitude"},{"v":"27.9","u":"far","n":"temperature"},{"v":"68.8","u":"per","n":"humidity"},{"v":"89","u":"per","n":"light"},{"v":"597.6","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4wyckhv000f02tcyojovuvr16"},{"v":"103.784951","u":"lon","n":"longitude"},{"v":"1.308855","u":"lat","n":"latitude"},{"v":"28.4","u":"far","n":"temperature"},{"v":"67","u":"per","n":"humidity"},{"v":"575","u":"per","n":"light"},{"v":"434.68","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4xdbcwd000o02tcoi729rb74"},{"v":"121.7588735","u":"lon","n":"longitude"},{"v":"31.2327278","u":"lat","n":"latitude"},{"v":"5.4","u":"far","n":"temperature"},{"v":"44.7","u":"per","n":"humidity"},{"v":"968","u":"per","n":"light"},{"v":"4844.98","u":"per","n":"dust"},{"v":"30","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4xkmrkk000103zzm94zdsu426"},{"v":"-43.2632354","u":"lon","n":"longitude"},{"v":"-22.8427674","u":"lat","n":"latitude"},{"v":"33.7","u":"far","n":"temperature"},{"v":"44","u":"per","n":"humidity"},{"v":"14","u":"per","n":"light"},{"v":"1591.11","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4y4ohu3000703zzy0fxkd5n17"},{"v":"103.912091","u":"lon","n":"longitude"},{"v":"1.328281","u":"lat","n":"latitude"},{"v":"27.6","u":"far","n":"temperature"},{"v":"76.4","u":"per","n":"humidity"},{"v":"269","u":"per","n":"light"},{"v":"2567.94","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4yf41wg000b03zz1sg9c2yb14"},{"v":"-43.3383956","u":"lon","n":"longitude"},{"v":"-22.9431045","u":"lat","n":"latitude"},{"v":"38.3","u":"far","n":"temperature"},{"v":"37.7","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1198.39","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci4yhy9yy000f03zznho5nm7c11"},{"v":"-122.428851","u":"lon","n":"longitude"},{"v":"37.73914","u":"lat","n":"latitude"},{"v":"21.9","u":"far","n":"temperature"},{"v":"30.3","u":"per","n":"humidity"},{"v":"1961","u":"per","n":"light"},{"v":"690.3","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci50huz75000003whywxrn4wx18"},{"v":"-43.244374","u":"lon","n":"longitude"},{"v":"-22.927468","u":"lat","n":"latitude"},{"v":"33.5","u":"far","n":"temperature"},{"v":"39.2","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"253.06","u":"per","n":"dust"},{"v":"37","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci521nmr600020347n4s107yh13"},{"v":"121.448771","u":"lon","n":"longitude"},{"v":"31.225905","u":"lat","n":"latitude"},{"v":"12.7","u":"far","n":"temperature"},{"v":"66","u":"per","n":"humidity"},{"v":"142","u":"per","n":"light"},{"v":"1822.41","u":"per","n":"dust"},{"v":"38","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748827000,{"e":[{"u":"string","n":"source","sv":"ci5c3vgzv000003v4deetujpe1"},{"v":"121.50631","u":"lon","n":"longitude"},{"v":"31.282182","u":"lat","n":"latitude"},{"v":"12.4","u":"far","n":"temperature"},{"v":"45.2","u":"per","n":"humidity"},{"v":"45","u":"per","n":"light"},{"v":"902.87","u":"per","n":"dust"},{"v":"57","u":"per","n":"airquality_raw"}],"bt":1422748827000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4lr75o6000002yp6eolj0rm3"},{"v":"6.1619939","u":"lon","n":"longitude"},{"v":"46.1972488","u":"lat","n":"latitude"},{"v":"6.8","u":"far","n":"temperature"},{"v":"35.7","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"592.45","u":"per","n":"dust"},{"v":"14","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sl000802ypo4qrcjda5"},{"v":"6.1668213","u":"lon","n":"longitude"},{"v":"46.1927629","u":"lat","n":"latitude"},{"v":"1.3","u":"far","n":"temperature"},{"v":"50.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"894.85","u":"per","n":"dust"},{"v":"144","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4lr75wi000e02yp5ek72zcr10"},{"v":"6.156988953133464","u":"lon","n":"longitude"},{"v":"46.20343253312591","u":"lat","n":"latitude"},{"v":"12.1","u":"far","n":"temperature"},{"v":"33.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"4415.18","u":"per","n":"dust"},{"v":"32","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4rb6392000102wddchkqctq4"},{"v":"-71.1196326","u":"lon","n":"longitude"},{"v":"-42.3900055","u":"lat","n":"latitude"},{"v":"8.7","u":"far","n":"temperature"},{"v":"41.5","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2091.43","u":"per","n":"dust"},{"v":"11","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4usvryz000202s7llxjafaf11"},{"v":"-122.41102930000001","u":"lon","n":"longitude"},{"v":"37.7874046","u":"lat","n":"latitude"},{"v":"22.2","u":"far","n":"temperature"},{"v":"34.8","u":"per","n":"humidity"},{"v":"594","u":"per","n":"light"},{"v":"1289.43","u":"per","n":"dust"},{"v":"12","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4v5vrcu000602s7g2cur4b219"},{"v":"103.737863","u":"lon","n":"longitude"},{"v":"1.335005","u":"lat","n":"latitude"},{"v":"29.8","u":"far","n":"temperature"},{"v":"63.7","u":"per","n":"humidity"},{"v":"2906","u":"per","n":"light"},{"v":"468.6","u":"per","n":"dust"},{"v":"12","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4vejnju000b02s70yzzonp97"},{"v":"103.798312","u":"lon","n":"longitude"},{"v":"1.438973","u":"lat","n":"latitude"},{"v":"29.2","u":"far","n":"temperature"},{"v":"59.1","u":"per","n":"humidity"},{"v":"26","u":"per","n":"light"},{"v":"333.6","u":"per","n":"dust"},{"v":"16","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4vzm23c000o02s76ezwdgxe16"},{"v":"-71.110054","u":"lon","n":"longitude"},{"v":"42.376184","u":"lat","n":"latitude"},{"v":"5.4","u":"far","n":"temperature"},{"v":"48.9","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"31.49","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4wg4xti000502tccs34dvk413"},{"v":"103.792581","u":"lon","n":"longitude"},{"v":"1.302858","u":"lat","n":"latitude"},{"v":"27.3","u":"far","n":"temperature"},{"v":"69","u":"per","n":"humidity"},{"v":"40","u":"per","n":"light"},{"v":"676.71","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4wsj9if000c02tcrquen3bl6"},{"v":"-22.980901","u":"lon","n":"longitude"},{"v":"-43.234095","u":"lat","n":"latitude"},{"v":"28.4","u":"far","n":"temperature"},{"v":"62.5","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"945.28","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4xkmrkk000103zzm94zdsu424"},{"v":"-43.2632354","u":"lon","n":"longitude"},{"v":"-22.8427674","u":"lat","n":"latitude"},{"v":"34.4","u":"far","n":"temperature"},{"v":"40.5","u":"per","n":"humidity"},{"v":"14","u":"per","n":"light"},{"v":"650.39","u":"per","n":"dust"},{"v":"18","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4yae86r000903zzsna9zh3024"},{"v":"77.5789318","u":"lon","n":"longitude"},{"v":"12.8864971","u":"lat","n":"latitude"},{"v":"22.1","u":"far","n":"temperature"},{"v":"32.9","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"4705.82","u":"per","n":"dust"},{"v":"16","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci4yfgz37000e03zzg1a6o6vy12"},{"v":"77.5885708","u":"lon","n":"longitude"},{"v":"12.9436922","u":"lat","n":"latitude"},{"v":"23.9","u":"far","n":"temperature"},{"v":"57.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"507.15","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci50huz75000003whywxrn4wx15"},{"v":"-43.244374","u":"lon","n":"longitude"},{"v":"-22.927468","u":"lat","n":"latitude"},{"v":"28.8","u":"far","n":"temperature"},{"v":"55.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"936.36","u":"per","n":"dust"},{"v":"24","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci521nmr600020347n4s107yh5"},{"v":"121.448771","u":"lon","n":"longitude"},{"v":"31.225905","u":"lat","n":"latitude"},{"v":"7.7","u":"far","n":"temperature"},{"v":"37","u":"per","n":"humidity"},{"v":"117","u":"per","n":"light"},{"v":"1270.75","u":"per","n":"dust"},{"v":"33","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748828000,{"e":[{"u":"string","n":"source","sv":"ci5c3vgzv000003v4deetujpe15"},{"v":"121.50631","u":"lon","n":"longitude"},{"v":"31.282182","u":"lat","n":"latitude"},{"v":"16","u":"far","n":"temperature"},{"v":"58.2","u":"per","n":"humidity"},{"v":"86","u":"per","n":"light"},{"v":"1247.35","u":"per","n":"dust"},{"v":"53","u":"per","n":"airquality_raw"}],"bt":1422748828000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4lr75ob000102yphtjj75f519"},{"v":"6.145645","u":"lon","n":"longitude"},{"v":"46.19095","u":"lat","n":"latitude"},{"v":"7.5","u":"far","n":"temperature"},{"v":"48.7","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2195.6","u":"per","n":"dust"},{"v":"53","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4lr75vd000b02ypdlm6qbly8"},{"v":"6.13995","u":"lon","n":"longitude"},{"v":"46.220411","u":"lat","n":"latitude"},{"v":"4.7","u":"far","n":"temperature"},{"v":"39.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"172.47","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4q2f9cr000102t9di6kx27u18"},{"v":"-43.198756","u":"lon","n":"longitude"},{"v":"-22.956237","u":"lat","n":"latitude"},{"v":"35.6","u":"far","n":"temperature"},{"v":"37.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"857.68","u":"per","n":"dust"},{"v":"39","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4sn1zfb000102wetn54eux90"},{"v":"-43.2174938","u":"lon","n":"longitude"},{"v":"-22.964142","u":"lat","n":"latitude"},{"v":"33.3","u":"far","n":"temperature"},{"v":"49.7","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"32.02","u":"per","n":"dust"},{"v":"62","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4usvy81000302s7whpk8qlp27"},{"v":"-122.418503","u":"lon","n":"longitude"},{"v":"37.754392","u":"lat","n":"latitude"},{"v":"22.7","u":"far","n":"temperature"},{"v":"35","u":"per","n":"humidity"},{"v":"7177","u":"per","n":"light"},{"v":"424.31","u":"per","n":"dust"},{"v":"14","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4v3czb7000502s7lnln7ztr6"},{"v":"77.61856","u":"lon","n":"longitude"},{"v":"13.00438","u":"lat","n":"latitude"},{"v":"23.7","u":"far","n":"temperature"},{"v":"48.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1109.2","u":"per","n":"dust"},{"v":"18","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4vk908n000h02s7pqy6aud37"},{"v":"121.441373","u":"lon","n":"longitude"},{"v":"31.028852","u":"lat","n":"latitude"},{"v":"25.4","u":"far","n":"temperature"},{"v":"17.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1028.11","u":"per","n":"dust"},{"v":"20","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4w8gd6f000102tcnp415mz516"},{"v":"103.794999","u":"lon","n":"longitude"},{"v":"1.440834","u":"lat","n":"latitude"},{"v":"28.5","u":"far","n":"temperature"},{"v":"72.5","u":"per","n":"humidity"},{"v":"126","u":"per","n":"light"},{"v":"256.31","u":"per","n":"dust"},{"v":"23","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4wq5cf6000a02tci6u38edj22"},{"v":"103.803632","u":"lon","n":"longitude"},{"v":"1.288705","u":"lat","n":"latitude"},{"v":"28.1","u":"far","n":"temperature"},{"v":"71.5","u":"per","n":"humidity"},{"v":"404","u":"per","n":"light"},{"v":"622.58","u":"per","n":"dust"},{"v":"38","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4x8lumr000l02tco6291y1u17"},{"v":"77.644259","u":"lon","n":"longitude"},{"v":"12.96145","u":"lat","n":"latitude"},{"v":"25.1","u":"far","n":"temperature"},{"v":"39.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1120.9","u":"per","n":"dust"},{"v":"15","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4xrkkxy000203zz2qz5x2qt22"},{"v":"121.493988","u":"lon","n":"longitude"},{"v":"31.210459","u":"lat","n":"latitude"},{"v":"11.9","u":"far","n":"temperature"},{"v":"45.6","u":"per","n":"humidity"},{"v":"280","u":"per","n":"light"},{"v":"977.78","u":"per","n":"dust"},{"v":"16","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4y9ght2000803zzrj61j1nl16"},{"v":"103.862409","u":"lon","n":"longitude"},{"v":"1.31042","u":"lat","n":"latitude"},{"v":"27.2","u":"far","n":"temperature"},{"v":"73.2","u":"per","n":"humidity"},{"v":"216","u":"per","n":"light"},{"v":"532.75","u":"per","n":"dust"},{"v":"16","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4yd6rfl000a03zzycxw5inl5"},{"v":"121.4580891","u":"lon","n":"longitude"},{"v":"31.2353115","u":"lat","n":"latitude"},{"v":"13.1","u":"far","n":"temperature"},{"v":"24.2","u":"per","n":"humidity"},{"v":"228","u":"per","n":"light"},{"v":"628.17","u":"per","n":"dust"},{"v":"19","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci4yyrdqi000j03zz8ylornqd0"},{"v":"-122.402767","u":"lon","n":"longitude"},{"v":"37.791326","u":"lat","n":"latitude"},{"v":"24.4","u":"far","n":"temperature"},{"v":"20.1","u":"per","n":"humidity"},{"v":"396","u":"per","n":"light"},{"v":"371.72","u":"per","n":"dust"},{"v":"22","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci50huz75000003whywxrn4wx14"},{"v":"-43.244374","u":"lon","n":"longitude"},{"v":"-22.927468","u":"lat","n":"latitude"},{"v":"34.2","u":"far","n":"temperature"},{"v":"42.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"484.59","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci527ripa000403471yii8wim2"},{"v":"121.370579","u":"lon","n":"longitude"},{"v":"31.196056","u":"lat","n":"latitude"},{"v":"13.1","u":"far","n":"temperature"},{"v":"47","u":"per","n":"humidity"},{"v":"143","u":"per","n":"light"},{"v":"1346.89","u":"per","n":"dust"},{"v":"25","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748829000,{"e":[{"u":"string","n":"source","sv":"ci5lssf4x000003x8j2karv4721"},{"v":"103.814735","u":"lon","n":"longitude"},{"v":"1.283259","u":"lat","n":"latitude"},{"v":"33","u":"far","n":"temperature"},{"v":"54.4","u":"per","n":"humidity"},{"v":"14","u":"per","n":"light"},{"v":"34.88","u":"per","n":"dust"},{"v":"32","u":"per","n":"airquality_raw"}],"bt":1422748829000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sf000602ypyfkxnua314"},{"v":"6.035054","u":"lon","n":"longitude"},{"v":"46.1558904","u":"lat","n":"latitude"},{"v":"9.5","u":"far","n":"temperature"},{"v":"56","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"805.39","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sm000902ypns4q30xy9"},{"v":"6.116039","u":"lon","n":"longitude"},{"v":"46.189268","u":"lat","n":"latitude"},{"v":"7.9","u":"far","n":"temperature"},{"v":"34.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"398.11","u":"per","n":"dust"},{"v":"20","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4oethyi000302ymejc2wc2j2"},{"v":"-43.178667","u":"lon","n":"longitude"},{"v":"-22.919665","u":"lat","n":"latitude"},{"v":"31.3","u":"far","n":"temperature"},{"v":"51.6","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"0.62","u":"per","n":"dust"},{"v":"36","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4sn1zfb000102wetn54eux917"},{"v":"-43.2174938","u":"lon","n":"longitude"},{"v":"-22.964142","u":"lat","n":"latitude"},{"v":"29.7","u":"far","n":"temperature"},{"v":"37.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1047.79","u":"per","n":"dust"},{"v":"74","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4usvryz000202s7llxjafaf12"},{"v":"-122.41102930000001","u":"lon","n":"longitude"},{"v":"37.7874046","u":"lat","n":"latitude"},{"v":"24.8","u":"far","n":"temperature"},{"v":"34.7","u":"per","n":"humidity"},{"v":"693","u":"per","n":"light"},{"v":"1754.99","u":"per","n":"dust"},{"v":"15","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4v5vrcu000602s7g2cur4b215"},{"v":"103.737863","u":"lon","n":"longitude"},{"v":"1.335005","u":"lat","n":"latitude"},{"v":"28.8","u":"far","n":"temperature"},{"v":"65.6","u":"per","n":"humidity"},{"v":"2208","u":"per","n":"light"},{"v":"2414.75","u":"per","n":"dust"},{"v":"13","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4vejnju000b02s70yzzonp915"},{"v":"103.798312","u":"lon","n":"longitude"},{"v":"1.438973","u":"lat","n":"latitude"},{"v":"30","u":"far","n":"temperature"},{"v":"59.8","u":"per","n":"humidity"},{"v":"37","u":"per","n":"light"},{"v":"337.83","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4vv79v9000k02s7n4avp69i7"},{"v":"-71.105266","u":"lon","n":"longitude"},{"v":"42.33115","u":"lat","n":"latitude"},{"v":"2.6","u":"far","n":"temperature"},{"v":"45.9","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1343.46","u":"per","n":"dust"},{"v":"20","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4w8gd6f000102tcnp415mz514"},{"v":"103.794999","u":"lon","n":"longitude"},{"v":"1.440834","u":"lat","n":"latitude"},{"v":"27.6","u":"far","n":"temperature"},{"v":"69.8","u":"per","n":"humidity"},{"v":"134","u":"per","n":"light"},{"v":"225.63","u":"per","n":"dust"},{"v":"25","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4wmzegn000702tcc6dn993o1"},{"v":"121.443609","u":"lon","n":"longitude"},{"v":"31.233924","u":"lat","n":"latitude"},{"v":"11.9","u":"far","n":"temperature"},{"v":"44.6","u":"per","n":"humidity"},{"v":"152","u":"per","n":"light"},{"v":"365.9","u":"per","n":"dust"},{"v":"28","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4wsj9if000c02tcrquen3bl23"},{"v":"-22.980901","u":"lon","n":"longitude"},{"v":"-43.234095","u":"lat","n":"latitude"},{"v":"31.6","u":"far","n":"temperature"},{"v":"50.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1061.03","u":"per","n":"dust"},{"v":"27","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4x8lumr000l02tco6291y1u1"},{"v":"12.96145","u":"lon","n":"longitude"},{"v":"77.644259","u":"lat","n":"latitude"},{"v":"22.3","u":"far","n":"temperature"},{"v":"58.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2727.58","u":"per","n":"dust"},{"v":"15","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4xs6uhw000403zz9za2guib19"},{"v":"77.5905334","u":"lon","n":"longitude"},{"v":"12.9127007","u":"lat","n":"latitude"},{"v":"25.8","u":"far","n":"temperature"},{"v":"35","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1831.46","u":"per","n":"dust"},{"v":"29","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4yf41wg000b03zz1sg9c2yb26"},{"v":"-43.3383956","u":"lon","n":"longitude"},{"v":"-22.9431045","u":"lat","n":"latitude"},{"v":"36.6","u":"far","n":"temperature"},{"v":"40.8","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2472.8","u":"per","n":"dust"},{"v":"21","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci4yhy9yy000f03zznho5nm7c9"},{"v":"-122.428851","u":"lon","n":"longitude"},{"v":"37.73914","u":"lat","n":"latitude"},{"v":"20.4","u":"far","n":"temperature"},{"v":"47.2","u":"per","n":"humidity"},{"v":"1992","u":"per","n":"light"},{"v":"787.22","u":"per","n":"dust"},{"v":"22","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci525hppb00030347n3qo265c26"},{"v":"121.435574","u":"lon","n":"longitude"},{"v":"31.203442","u":"lat","n":"latitude"},{"v":"11.5","u":"far","n":"temperature"},{"v":"41.6","u":"per","n":"humidity"},{"v":"201","u":"per","n":"light"},{"v":"1394.31","u":"per","n":"dust"},{"v":"26","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748830000,{"e":[{"u":"string","n":"source","sv":"ci5a2vxxf000203z5tenrtp4g2"},{"v":"-43.230439","u":"lon","n":"longitude"},{"v":"-22.859619","u":"lat","n":"latitude"},{"v":"27.8","u":"far","n":"temperature"},{"v":"66.3","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1583.7","u":"per","n":"dust"},{"v":"22","u":"per","n":"airquality_raw"}],"bt":1422748830000}
1422748831000,{"e":[{"u":"string","n":"source","sv":"ci4lr75sf000602ypyfkxnua319"},{"v":"6.035054","u":"lon","n":"longitude"},{"v":"46.1558904","u":"lat","n":"latitude"},{"v":"5.8","u":"far","n":"temperature"},{"v":"52.1","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"1368.65","u":"per","n":"dust"},{"v":"17","u":"per","n":"airquality_raw"}],"bt":1422748831000}
1422748831000,{"e":[{"u":"string","n":"source","sv":"ci4lr75v6000a02ypa256zigk7"},{"v":"6.211192","u":"lon","n":"longitude"},{"v":"46.246715","u":"lat","n":"latitude"},{"v":"1.8","u":"far","n":"temperature"},{"v":"43.4","u":"per","n":"humidity"},{"v":"0","u":"per","n":"light"},{"v":"2712.89","u":"per","n":"dust"},{"v":"10","u":"per","n":"airquality_raw"}],"bt":1422748831000}
